timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,activity
220699,0.2355957,-0.5333254,-0.791504,0.3662109,0.06103514,0.5493164,0.170044,0.72107,0.671021,0.610352,-0.305176,-0.732422,3_Tilt_Left_Parthib
220739,0.2332764,-0.5333254,-0.7894288,0.6103516,0.06103514,0.3662109,0.168457,0.723877,0.672608,0.549316,-0.244141,-0.915527,3_Tilt_Left_Parthib
220779,0.23547368,-0.5369874,-0.7894288,0.3662109,-0.06103514,0.06103514,0.166138,0.72644,0.671753,0.793457,-0.305176,-0.793457,3_Tilt_Left_Parthib
220819,0.2324219,-0.534424,-0.7866212,0.2441406,-0.1220703,0.0,0.165772,0.726074,0.670166,0.915527,-0.305176,-0.610352,3_Tilt_Left_Parthib
220859,0.23583984,-0.536133,-0.7866212,0.06103514,-0.18310544,-0.2441406,0.16626,0.726562,0.668213,0.732422,-0.12207,-0.427246,3_Tilt_Left_Parthib
220899,0.23303224,-0.5354004,-0.7874756,0.06103514,0.2441406,-0.854492,0.166992,0.726074,0.668701,0.610352,-0.183105,-0.366211,3_Tilt_Left_Parthib
220939,0.2381592,-0.5368654,-0.788208,0.6103516,0.5493164,-0.854492,0.165405,0.724854,0.667725,0.366211,-0.061035,-0.12207,3_Tilt_Left_Parthib
220979,0.2401123,-0.5394288,-0.7868654,0.5493164,-0.5493164,-0.3051758,0.171997,0.731568,0.669434,0.366211,-0.366211,0.671386,3_Tilt_Left_Parthib
221019,0.2329102,-0.5411378,-0.7825928,0.3051758,-0.854492,-0.18310544,0.164429,0.727173,0.668335,0.793457,-0.244141,0.610352,3_Tilt_Left_Parthib
221059,0.23303224,-0.543213,-0.7847902,-0.6103516,-0.18310544,-0.3051758,0.165161,0.729492,0.664917,0.793457,0.549316,-0.244141,3_Tilt_Left_Parthib
221099,0.2316895,-0.534668,-0.7872316,-0.793457,-0.3662109,0.0,0.166748,0.725464,0.66333,0.549316,0.488281,-0.305176,3_Tilt_Left_Parthib
221139,0.2320557,-0.536377,-0.7874756,-0.4882812,-0.2441406,-0.4882812,0.167236,0.726685,0.664185,-0.366211,0.061035,-0.12207,3_Tilt_Left_Parthib
221179,0.23632816,-0.5400392,-0.787842,-0.854492,-1.159668,-0.9155272,0.165161,0.731079,0.666504,-0.427246,0.061035,-0.488281,3_Tilt_Left_Parthib
221219,0.2290039,-0.532837,-0.7910156,-0.6713866,-0.5493164,-1.037598,0.161011,0.728394,0.666016,-0.061035,0.244141,0.12207,3_Tilt_Left_Parthib
221259,0.236084,-0.5340576,-0.7935792,-0.5493164,-0.06103514,-0.6713866,0.161255,0.723633,0.667236,-0.610352,1.098633,0.12207,3_Tilt_Left_Parthib
221299,0.2362061,-0.5334474,-0.7905274,-0.3662109,-0.18310544,0.1220703,0.170898,0.729858,0.671143,-0.427246,0.671386,0.427246,3_Tilt_Left_Parthib
221339,0.230835,-0.5318604,-0.7902834,-0.2441406,0.0,-0.5493164,0.168091,0.726562,0.673096,-0.244141,-0.061035,0.061035,3_Tilt_Left_Parthib
221379,0.23803716,-0.532837,-0.7893068,-0.427246,-0.06103514,-1.2207032,0.167969,0.725586,0.671753,0.12207,-0.061035,-0.549316,3_Tilt_Left_Parthib
221419,0.23803716,-0.5296632,-0.7871094,-0.06103514,-0.2441406,-0.3051758,0.162598,0.721802,0.671631,0.0,-0.061035,0.488281,3_Tilt_Left_Parthib
221459,0.2365723,-0.5301514,-0.7885744,-0.3051758,-0.5493164,-0.3662109,0.171021,0.727783,0.671875,-0.12207,0.12207,0.671386,3_Tilt_Left_Parthib
221499,0.2382813,-0.5316164,-0.7901612,-0.5493164,-0.5493164,-0.18310544,0.169678,0.722778,0.671387,0.305176,0.183105,-0.12207,3_Tilt_Left_Parthib
221539,0.2353516,-0.529175,-0.7929688,-0.1220703,-0.4882812,1.098633,0.166382,0.718994,0.672119,0.061035,0.305176,-0.183105,3_Tilt_Left_Parthib
221579,0.23059084,-0.5306398,-0.7926026,0.06103514,-0.1220703,0.6713866,0.172119,0.724854,0.673706,-0.12207,0.305176,-0.488281,3_Tilt_Left_Parthib
221619,0.2327881,-0.5322266,-0.7911378,0.06103514,-0.6103516,0.6103516,0.168701,0.726196,0.675049,0.305176,-0.12207,-1.525878,3_Tilt_Left_Parthib
221659,0.22485352,-0.5321046,-0.7917482,0.2441406,-0.4882812,0.6103516,0.161011,0.723511,0.674072,0.488281,-0.244141,-0.793457,3_Tilt_Left_Parthib
221699,0.2263184,-0.5352784,-0.7901612,0.06103514,0.1220703,0.3662109,0.160767,0.725708,0.671265,0.427246,0.12207,-1.037598,3_Tilt_Left_Parthib
221739,0.2279053,-0.5297852,-0.7906494,0.1220703,0.18310544,-0.06103514,0.16333,0.724976,0.671631,0.549316,-0.061035,-0.915527,3_Tilt_Left_Parthib
