timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,activity
109980,-0.4205323,-0.8438722,-0.2719727,-0.3051758,-0.18310544,-0.3662109,-0.457764,0.881348,-0.113525,0.732422,0.244141,0.305176,6_Look_Down_Parthib
110020,-0.4146729,-0.8483888,-0.2716065,0.0,0.06103514,-1.2207032,-0.466553,0.876953,-0.114502,0.366211,0.12207,-0.549316,6_Look_Down_Parthib
110060,-0.4116211,-0.8463136,-0.2714844,-0.1220703,0.06103514,-1.5258784,-0.470947,0.880615,-0.111206,0.366211,0.061035,-0.12207,6_Look_Down_Parthib
110100,-0.4041748,-0.8464356,-0.2709961,-0.06103514,0.18310544,-1.342773,-0.468262,0.880615,-0.112793,0.427246,0.12207,0.854492,6_Look_Down_Parthib
110140,-0.4060059,-0.8494874,-0.2696534,0.06103514,0.0,-0.6713866,-0.460816,0.88208,-0.111572,0.244141,0.183105,1.037598,6_Look_Down_Parthib
110180,-0.4073487,-0.848755,-0.2705078,0.06103514,0.1220703,-0.3051758,-0.456543,0.880737,-0.112427,0.183105,-0.061035,0.793457,6_Look_Down_Parthib
110220,-0.4086914,-0.8482666,-0.2692872,-0.06103514,0.0,-0.2441406,-0.455322,0.880615,-0.112183,0.183105,-0.12207,0.12207,6_Look_Down_Parthib
110260,-0.4073487,-0.8491212,-0.2697754,0.0,0.1220703,-0.427246,-0.457275,0.879639,-0.112183,0.183105,-0.366211,-0.061035,6_Look_Down_Parthib
110300,-0.4082032,-0.8494874,-0.2698975,0.2441406,0.1220703,-0.6103516,-0.460449,0.880982,-0.113281,0.12207,-0.305176,-0.12207,6_Look_Down_Parthib
110340,-0.4083252,-0.8515626,-0.268921,-0.06103514,0.18310544,-0.3662109,-0.460938,0.88501,-0.113281,0.305176,-0.244141,0.183105,6_Look_Down_Parthib
110380,-0.404419,-0.850586,-0.267212,-0.4882812,0.1220703,-0.3051758,-0.45813,0.882568,-0.113525,0.488281,-0.183105,0.366211,6_Look_Down_Parthib
110420,-0.4046631,-0.8481446,-0.2695313,-0.5493164,-0.427246,-0.5493164,-0.458252,0.881226,-0.11438,0.305176,-0.366211,0.12207,6_Look_Down_Parthib
110460,-0.4036866,-0.845215,-0.2698975,-0.427246,-1.098633,-0.854492,-0.457886,0.879272,-0.115112,0.0,-0.366211,-0.061035,6_Look_Down_Parthib
